DateTime;non_flexible_load;dishwasher;washing_dryer;pv_production;purchase_price;sale_price;Price
2018-06-18T14:00:00;0.2756;0;0;2.4301;0.25;0.03;0
2018-06-18T15:00:00;0.0819;0;0;1.62865;0.25;0.03;0
2018-06-18T16:00:00;0.6741166667;0;0;1.21525;0.25;0.03;0
2018-06-18T17:00:00;1.095113;0;0;0.64225;0.25;0.03;0
2018-06-18T18:00:00;0.4807833333;0;1.2;0.2088;0.2;0.03;0
2018-06-18T19:00:00;1.150666667;0;1.2;0.01175;0.2;0.03;0
2018-06-18T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-18T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-18T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-18T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-19T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-19T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-19T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-19T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-19T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-19T05:00:00;0.09895;0;0;0.05405;0.2;0.03;0
2018-06-19T06:00:00;0.18825;0;0;0.236;0.2;0.03;0
2018-06-19T07:00:00;0.5665333333;0;0;0.9759;0.25;0.03;0
2018-06-19T08:00:00;0.50085;0;0;0.53835;0.25;0.03;0
2018-06-19T09:00:00;0.13305;0;0;0.47525;0.25;0.03;0
2018-06-19T10:00:00;0.12995;0;0;0.25515;0.25;0.03;0
2018-06-19T11:00:00;0.5501;0;0;0.42425;0.25;0.03;0
2018-06-19T12:00:00;0.585;0;0;0.5689;0.25;0.03;0
2018-06-19T13:00:00;0.2707333333;0;0;1.07715;0.25;0.03;0
2018-06-19T14:00:00;0.2756;0;0;0.515;0.25;0.03;0
2018-06-19T15:00:00;0.0819;0;0;0.4004;0.25;0.03;0
2018-06-19T16:00:00;0.6741166667;0;0;0.45795;0.25;0.03;0
2018-06-19T17:00:00;1.095113;0;0;0.481;0.25;0.03;0
2018-06-19T18:00:00;0.4807833333;0;1.2;0.23;0.2;0.03;0
2018-06-19T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-06-19T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-19T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-19T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-19T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-20T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-20T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-20T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-20T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-20T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-20T05:00:00;0.09895;0;0;0.16235;0.2;0.03;0
2018-06-20T06:00:00;0.18825;0;0;0.48785;0.2;0.03;0
2018-06-20T07:00:00;0.5665333333;0;0;1.07535;0.25;0.03;0
2018-06-20T08:00:00;0.50085;0;0;1.37225;0.25;0.03;0
2018-06-20T09:00:00;0.13305;0;0;0.4164;0.25;0.03;0
2018-06-20T10:00:00;0.12995;0;0;0.46805;0.25;0.03;0
2018-06-20T11:00:00;0.5501;0;0;1.39145;0.25;0.03;0
2018-06-20T12:00:00;0.585;0;0;0.75175;0.25;0.03;0
2018-06-20T13:00:00;0.2707333333;0;0;1.85865;0.25;0.03;0
2018-06-20T14:00:00;0.2756;0;0;0.41915;0.25;0.03;0
2018-06-20T15:00:00;0.0819;0;0;1.4996;0.25;0.03;0
2018-06-20T16:00:00;0.6741166667;0;0;0.59415;0.25;0.03;0
2018-06-20T17:00:00;1.095113;0;0;0.36775;0.25;0.03;0
2018-06-20T18:00:00;0.4807833333;0;1.2;0.10305;0.2;0.03;0
2018-06-20T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-06-20T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-20T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-20T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-20T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-21T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-21T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-21T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-21T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-21T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-21T05:00:00;0.09895;0;0;0.1179;0.2;0.03;0
2018-06-21T06:00:00;0.18825;0;0;0.2493;0.2;0.03;0
2018-06-21T07:00:00;0.5665333333;0;0;0.5146;0.25;0.03;0
2018-06-21T08:00:00;0.50085;0;0;0.3717;0.25;0.03;0
2018-06-21T09:00:00;0.13305;0;0;0.4543;0.25;0.03;0
2018-06-21T10:00:00;0.12995;0;0;0.75265;0.25;0.03;0
2018-06-21T11:00:00;0.5501;0;0;1.2031;0.25;0.03;0
2018-06-21T12:00:00;0.585;0;0;2.0144;0.25;0.03;0
2018-06-21T13:00:00;0.2707333333;0;0;2.70845;0.25;0.03;0
2018-06-21T14:00:00;0.2756;0;0;2.7973;0.25;0.03;0
2018-06-21T15:00:00;0.0819;0;0;2.2017;0.25;0.03;0
2018-06-21T16:00:00;0.6741166667;0;0;1.17995;0.25;0.03;0
2018-06-21T17:00:00;1.095113;0;0;0.6149;0.25;0.03;0
2018-06-21T18:00:00;0.4807833333;0;1.2;0.2329;0.2;0.03;0
2018-06-21T19:00:00;1.150666667;0;1.2;0.00195;0.2;0.03;0
2018-06-21T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-21T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-21T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-21T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-22T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-22T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-22T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-22T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-22T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-22T05:00:00;0.09895;0;0;0.05105;0.2;0.03;0
2018-06-22T06:00:00;0.18825;0;0;0.1415;0.2;0.03;0
2018-06-22T07:00:00;0.5665333333;0;0;0.2859;0.25;0.03;0
2018-06-22T08:00:00;0.50085;0;0;0.33205;0.25;0.03;0
2018-06-22T09:00:00;0.13305;0;0;0.42915;0.25;0.03;0
2018-06-22T10:00:00;0.12995;0;0;0.56995;0.25;0.03;0
2018-06-22T11:00:00;0.5501;0;0;0.406;0.25;0.03;0
2018-06-22T12:00:00;0.585;0;0;0.5151;0.25;0.03;0
2018-06-22T13:00:00;0.2707333333;0;0;0.48345;0.25;0.03;0
2018-06-22T14:00:00;0.2756;0;0;0.38975;0.25;0.03;0
2018-06-22T15:00:00;0.0819;0;0;0.24795;0.25;0.03;0
2018-06-22T16:00:00;0.6741166667;0;0;0.1885;0.25;0.03;0
2018-06-22T17:00:00;1.095113;0;0;0.0963;0.25;0.03;0
2018-06-22T18:00:00;0.4807833333;0;1.2;0.01665;0.2;0.03;0
2018-06-22T19:00:00;1.150666667;0;1.2;0.00215;0.2;0.03;0
2018-06-22T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-22T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-22T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-22T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-23T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-23T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-23T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-23T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-23T04:00:00;0.2850833333;0;0;0.0294;0.2;0.03;0
2018-06-23T05:00:00;0.09895;0;0;0.16665;0.2;0.03;0
2018-06-23T06:00:00;0.18825;0;0;0.40025;0.2;0.03;0
2018-06-23T07:00:00;0.5665333333;0;0;0.74885;0.25;0.03;0
2018-06-23T08:00:00;0.50085;0;0;1.25665;0.25;0.03;0
2018-06-23T09:00:00;0.13305;0;0;0.82305;0.25;0.03;0
2018-06-23T10:00:00;0.12995;0;0;0.4701;0.25;0.03;0
2018-06-23T11:00:00;0.5501;0;0;0.3011;0.25;0.03;0
2018-06-23T12:00:00;0.585;0;0;0.49865;0.25;0.03;0
2018-06-23T13:00:00;0.2707333333;0;0;1.2674;0.25;0.03;0
2018-06-23T14:00:00;0.2756;0;0;0.97365;0.25;0.03;0
2018-06-23T15:00:00;0.0819;0;0;0.6472;0.25;0.03;0
2018-06-23T16:00:00;0.6741166667;0;0;0.92455;0.25;0.03;0
2018-06-23T17:00:00;1.095113;0;0;0.4924;0.25;0.03;0
2018-06-23T18:00:00;0.4807833333;0;1.2;0.179;0.2;0.03;0
2018-06-23T19:00:00;1.150666667;0;1.2;0.01185;0.2;0.03;0
2018-06-23T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-23T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-23T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-23T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-24T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-24T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-24T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-24T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-24T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-24T05:00:00;0.09895;0;0;0.06305;0.2;0.03;0
2018-06-24T06:00:00;0.18825;0;0;0.1775;0.2;0.03;0
2018-06-24T07:00:00;0.5665333333;0;0;0.45115;0.25;0.03;0
2018-06-24T08:00:00;0.50085;0;0;1.7431;0.25;0.03;0
2018-06-24T09:00:00;0.13305;0;0;1.47865;0.25;0.03;0
2018-06-24T10:00:00;0.12995;0;0;1.5529;0.25;0.03;0
2018-06-24T11:00:00;0.5501;0;0;2.43355;0.25;0.03;0
2018-06-24T12:00:00;0.585;0;0;2.59205;0.25;0.03;0
2018-06-24T13:00:00;0.2707333333;0;0;2.3063;0.25;0.03;0
2018-06-24T14:00:00;0.2756;0;0;2.15325;0.25;0.03;0
2018-06-24T15:00:00;0.0819;0;0;1.9444;0.25;0.03;0
2018-06-24T16:00:00;0.6741166667;0;0;1.478;0.25;0.03;0
2018-06-24T17:00:00;1.095113;0;0;0.67305;0.25;0.03;0
2018-06-24T18:00:00;0.4807833333;0;1.2;0.1878;0.2;0.03;0
2018-06-24T19:00:00;1.150666667;0;1.2;0.0329;0.2;0.03;0
2018-06-24T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-24T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-24T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-24T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-25T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-25T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-25T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-25T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-25T04:00:00;0.2850833333;0;0;0.0535;0.2;0.03;0
2018-06-25T05:00:00;0.09895;0;0;0.2476;0.2;0.03;0
2018-06-25T06:00:00;0.18825;0;0;0.69785;0.2;0.03;0
2018-06-25T07:00:00;0.5665333333;0;0;1.472;0.25;0.03;0
2018-06-25T08:00:00;0.50085;0;0;2.08795;0.25;0.03;0
2018-06-25T09:00:00;0.13305;0;0;2.7758;0.25;0.03;0
2018-06-25T10:00:00;0.12995;0;0;3.3289;0.25;0.03;0
2018-06-25T11:00:00;0.5501;0;0;3.6575;0.25;0.03;0
2018-06-25T12:00:00;0.585;0;0;3.66455;0.25;0.03;0
2018-06-25T13:00:00;0.2707333333;0;0;3.39985;0.25;0.03;0
2018-06-25T14:00:00;0.2756;0;0;2.93;0.25;0.03;0
2018-06-25T15:00:00;0.0819;0;0;2.32;0.25;0.03;0
2018-06-25T16:00:00;0.6741166667;0;0;1.45965;0.25;0.03;0
2018-06-25T17:00:00;1.095113;0;0;0.65875;0.25;0.03;0
2018-06-25T18:00:00;0.4807833333;0;1.2;0.2377;0.2;0.03;0
2018-06-25T19:00:00;1.150666667;0;1.2;0.04825;0.2;0.03;0
2018-06-25T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-25T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-25T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-25T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-26T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-26T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-26T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-26T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-26T04:00:00;0.2850833333;0;0;0.05295;0.2;0.03;0
2018-06-26T05:00:00;0.09895;0;0;0.24885;0.2;0.03;0
2018-06-26T06:00:00;0.18825;0;0;0.68145;0.2;0.03;0
2018-06-26T07:00:00;0.5665333333;0;0;0.8593;0.25;0.03;0
2018-06-26T08:00:00;0.50085;0;0;2.2868;0.25;0.03;0
2018-06-26T09:00:00;0.13305;0;0;2.65015;0.25;0.03;0
2018-06-26T10:00:00;0.12995;0;0;2.45055;0.25;0.03;0
2018-06-26T11:00:00;0.5501;0;0;1.88765;0.25;0.03;0
2018-06-26T12:00:00;0.585;0;0;0.9388;0.25;0.03;0
2018-06-26T13:00:00;0.2707333333;0;0;1.26805;0.25;0.03;0
2018-06-26T14:00:00;0.2756;0;0;1.468;0.25;0.03;0
2018-06-26T15:00:00;0.0819;0;0;1.69905;0.25;0.03;0
2018-06-26T16:00:00;0.6741166667;0;0;1.06335;0.25;0.03;0
2018-06-26T17:00:00;1.095113;0;0;0.60625;0.25;0.03;0
2018-06-26T18:00:00;0.4807833333;0;1.2;0.23875;0.2;0.03;0
2018-06-26T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-06-26T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-26T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-26T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-26T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-27T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-27T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-27T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-27T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-27T04:00:00;0.2850833333;0;0;0.0281;0.2;0.03;0
2018-06-27T05:00:00;0.09895;0;0;0.2585;0.2;0.03;0
2018-06-27T06:00:00;0.18825;0;0;0.17305;0.2;0.03;0
2018-06-27T07:00:00;0.5665333333;0;0;0.43785;0.25;0.03;0
2018-06-27T08:00:00;0.50085;0;0;0.33145;0.25;0.03;0
2018-06-27T09:00:00;0.13305;0;0;2.12675;0.25;0.03;0
2018-06-27T10:00:00;0.12995;0;0;2.08895;0.25;0.03;0
2018-06-27T11:00:00;0.5501;0;0;2.7475;0.25;0.03;0
2018-06-27T12:00:00;0.585;0;0;2.0571;0.25;0.03;0
2018-06-27T13:00:00;0.2707333333;0;0;1.917;0.25;0.03;0
2018-06-27T14:00:00;0.2756;0;0;2.51525;0.25;0.03;0
2018-06-27T15:00:00;0.0819;0;0;1.04655;0.25;0.03;0
2018-06-27T16:00:00;0.6741166667;0;0;1.259;0.25;0.03;0
2018-06-27T17:00:00;1.095113;0;0;0.6761;0.25;0.03;0
2018-06-27T18:00:00;0.4807833333;0;1.2;0.25365;0.2;0.03;0
2018-06-27T19:00:00;1.150666667;0;1.2;0.01355;0.2;0.03;0
2018-06-27T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-27T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-27T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-27T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-28T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-28T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-28T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-28T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-28T04:00:00;0.2850833333;0;0;0.0478;0.2;0.03;0
2018-06-28T05:00:00;0.09895;0;0;0.193;0.2;0.03;0
2018-06-28T06:00:00;0.18825;0;0;0.6686;0.2;0.03;0
2018-06-28T07:00:00;0.5665333333;0;0;1.6278;0.25;0.03;0
2018-06-28T08:00:00;0.50085;0;0;2.4;0.25;0.03;0
2018-06-28T09:00:00;0.13305;0;0;2.5065;0.25;0.03;0
2018-06-28T10:00:00;0.12995;0;0;2.1772;0.25;0.03;0
2018-06-28T11:00:00;0.5501;0;0;2.5514;0.25;0.03;0
2018-06-28T12:00:00;0.585;0;0;3.19885;0.25;0.03;0
2018-06-28T13:00:00;0.2707333333;0;0;3.26965;0.25;0.03;0
2018-06-28T14:00:00;0.2756;0;0;2.7085;0.25;0.03;0
2018-06-28T15:00:00;0.0819;0;0;1.53035;0.25;0.03;0
2018-06-28T16:00:00;0.6741166667;0;0;1.45855;0.25;0.03;0
2018-06-28T17:00:00;1.095113;0;0;0.5807;0.25;0.03;0
2018-06-28T18:00:00;0.4807833333;0;1.2;0.2488;0.2;0.03;0
2018-06-28T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-06-28T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-28T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-28T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-28T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-29T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-29T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-29T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-29T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-29T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-06-29T05:00:00;0.09895;0;0;0.1192;0.2;0.03;0
2018-06-29T06:00:00;0.18825;0;0;0.66385;0.2;0.03;0
2018-06-29T07:00:00;0.5665333333;0;0;1.41555;0.25;0.03;0
2018-06-29T08:00:00;0.50085;0;0;2.0733;0.25;0.03;0
2018-06-29T09:00:00;0.13305;0;0;2.7591;0.25;0.03;0
2018-06-29T10:00:00;0.12995;0;0;3.1274;0.25;0.03;0
2018-06-29T11:00:00;0.5501;0;0;3.03825;0.25;0.03;0
2018-06-29T12:00:00;0.585;0;0;3.45805;0.25;0.03;0
2018-06-29T13:00:00;0.2707333333;0;0;3.28995;0.25;0.03;0
2018-06-29T14:00:00;0.2756;0;0;2.7627;0.25;0.03;0
2018-06-29T15:00:00;0.0819;0;0;2.3067;0.25;0.03;0
2018-06-29T16:00:00;0.6741166667;0;0;1.40835;0.25;0.03;0
2018-06-29T17:00:00;1.095113;0;0;0.66495;0.25;0.03;0
2018-06-29T18:00:00;0.4807833333;0;1.2;0.2297;0.2;0.03;0
2018-06-29T19:00:00;1.150666667;0;1.2;0.0018;0.2;0.03;0
2018-06-29T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-29T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-29T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-29T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-06-30T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-06-30T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-06-30T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-06-30T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-06-30T04:00:00;0.2850833333;0;0;0.0472;0.2;0.03;0
2018-06-30T05:00:00;0.09895;0;0;0.194;0.2;0.03;0
2018-06-30T06:00:00;0.18825;0;0;0.6538;0.2;0.03;0
2018-06-30T07:00:00;0.5665333333;0;0;1.56925;0.25;0.03;0
2018-06-30T08:00:00;0.50085;0;0;2.3717;0.25;0.03;0
2018-06-30T09:00:00;0.13305;0;0;2.95485;0.25;0.03;0
2018-06-30T10:00:00;0.12995;0;0;3.3621;0.25;0.03;0
2018-06-30T11:00:00;0.5501;0;0;3.5502;0.25;0.03;0
2018-06-30T12:00:00;0.585;0;0;3.51855;0.25;0.03;0
2018-06-30T13:00:00;0.2707333333;0;0;3.3572;0.25;0.03;0
2018-06-30T14:00:00;0.2756;0;0;2.94815;0.25;0.03;0
2018-06-30T15:00:00;0.0819;0;0;2.3656;0.25;0.03;0
2018-06-30T16:00:00;0.6741166667;0;0;1.5337;0.25;0.03;0
2018-06-30T17:00:00;1.095113;0;0;0.62615;0.25;0.03;0
2018-06-30T18:00:00;0.4807833333;0;1.2;0.2157;0.2;0.03;0
2018-06-30T19:00:00;1.150666667;0;1.2;0.0445;0.2;0.03;0
2018-06-30T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-06-30T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-06-30T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-06-30T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-07-01T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-07-01T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-07-01T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-07-01T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-07-01T04:00:00;0.2850833333;0;0;0.0433;0.2;0.03;0
2018-07-01T05:00:00;0.09895;0;0;0.1578;0.2;0.03;0
2018-07-01T06:00:00;0.18825;0;0;0.63095;0.2;0.03;0
2018-07-01T07:00:00;0.5665333333;0;0;1.5676;0.25;0.03;0
2018-07-01T08:00:00;0.50085;0;0;2.3327;0.25;0.03;0
2018-07-01T09:00:00;0.13305;0;0;2.9283;0.25;0.03;0
2018-07-01T10:00:00;0.12995;0;0;3.3341;0.25;0.03;0
2018-07-01T11:00:00;0.5501;0;0;3.50115;0.25;0.03;0
2018-07-01T12:00:00;0.585;0;0;3.48065;0.25;0.03;0
2018-07-01T13:00:00;0.2707333333;0;0;3.28595;0.25;0.03;0
2018-07-01T14:00:00;0.2756;0;0;2.88945;0.25;0.03;0
2018-07-01T15:00:00;0.0819;0;0;2.1733;0.25;0.03;0
2018-07-01T16:00:00;0.6741166667;0;0;1.48875;0.25;0.03;0
2018-07-01T17:00:00;1.095113;0;0;0.60995;0.25;0.03;0
2018-07-01T18:00:00;0.4807833333;0;1.2;0.19865;0.2;0.03;0
2018-07-01T19:00:00;1.150666667;0;1.2;0.04335;0.2;0.03;0
2018-07-01T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-07-01T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-07-01T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-07-01T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-07-02T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-07-02T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-07-02T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-07-02T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-07-02T04:00:00;0.2850833333;0;0;0.02965;0.2;0.03;0
2018-07-02T05:00:00;0.09895;0;0;0.2268;0.2;0.03;0
2018-07-02T06:00:00;0.18825;0;0;0.63795;0.2;0.03;0
2018-07-02T07:00:00;0.5665333333;0;0;1.4907;0.25;0.03;0
2018-07-02T08:00:00;0.50085;0;0;2.2572;0.25;0.03;0
2018-07-02T09:00:00;0.13305;0;0;2.82155;0.25;0.03;0
2018-07-02T10:00:00;0.12995;0;0;3.247;0.25;0.03;0
2018-07-02T11:00:00;0.5501;0;0;3.44985;0.25;0.03;0
2018-07-02T12:00:00;0.585;0;0;3.47295;0.25;0.03;0
2018-07-02T13:00:00;0.2707333333;0;0;3.2064;0.25;0.03;0
2018-07-02T14:00:00;0.2756;0;0;2.8169;0.25;0.03;0
2018-07-02T15:00:00;0.0819;0;0;1.40605;0.25;0.03;0
2018-07-02T16:00:00;0.6741166667;0;0;1.3854;0.25;0.03;0
2018-07-02T17:00:00;1.095113;0;0;0.5268;0.25;0.03;0
2018-07-02T18:00:00;0.4807833333;0;1.2;0.2323;0.2;0.03;0
2018-07-02T19:00:00;1.150666667;0;1.2;0.0412;0.2;0.03;0
2018-07-02T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-07-02T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-07-02T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-07-02T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-07-03T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-07-03T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-07-03T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-07-03T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-07-03T04:00:00;0.2850833333;0;0;0.0404;0.2;0.03;0
2018-07-03T05:00:00;0.09895;0;0;0.21575;0.2;0.03;0
2018-07-03T06:00:00;0.18825;0;0;0.6403;0.2;0.03;0
2018-07-03T07:00:00;0.5665333333;0;0;1.48765;0.25;0.03;0
2018-07-03T08:00:00;0.50085;0;0;2.2635;0.25;0.03;0
2018-07-03T09:00:00;0.13305;0;0;2.8488;0.25;0.03;0
2018-07-03T10:00:00;0.12995;0;0;3.22555;0.25;0.03;0
2018-07-03T11:00:00;0.5501;0;0;3.3694;0.25;0.03;0
2018-07-03T12:00:00;0.585;0;0;3.12985;0.25;0.03;0
2018-07-03T13:00:00;0.2707333333;0;0;3.19445;0.25;0.03;0
2018-07-03T14:00:00;0.2756;0;0;2.8079;0.25;0.03;0
2018-07-03T15:00:00;0.0819;0;0;2.23605;0.25;0.03;0
2018-07-03T16:00:00;0.6741166667;0;0;1.46655;0.25;0.03;0
2018-07-03T17:00:00;1.095113;0;0;0.63145;0.25;0.03;0
2018-07-03T18:00:00;0.4807833333;0;1.2;0.2343;0.2;0.03;0
2018-07-03T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-07-03T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-07-03T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-07-03T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-07-03T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-07-04T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-07-04T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-07-04T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-07-04T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-07-04T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-07-04T05:00:00;0.09895;0;0;0.1652;0.2;0.03;0
2018-07-04T06:00:00;0.18825;0;0;0.6319;0.2;0.03;0
2018-07-04T07:00:00;0.5665333333;0;0;1.4532;0.25;0.03;0
2018-07-04T08:00:00;0.50085;0;0;2.2393;0.25;0.03;0
